"to_id";"from_id"
"distefanoTW";"1002122013773877248"
"distefanoTW";"923540476103454720"
"distefanoTW";"1001840416990420992"
"distefanoTW";"205756040"
"distefanoTW";"2983890815"
"distefanoTW";"949298612760141824"
"distefanoTW";"740628188209008640"
"distefanoTW";"428129481"
"distefanoTW";"1001979614351249410"
"distefanoTW";"1001926798530285568"
"distefanoTW";"1001944342695694336"
"distefanoTW";"389979965"
"distefanoTW";"1001929129208446977"
"distefanoTW";"1001217089749872640"
"distefanoTW";"591702151"
"distefanoTW";"2415388679"
"distefanoTW";"1001741996199956480"
"distefanoTW";"1001888633400516608"
"distefanoTW";"1001884073286135809"
"distefanoTW";"1001130289144434689"
"distefanoTW";"2243812239"
"distefanoTW";"1001848824002990080"
"distefanoTW";"1001847882436276224"
"distefanoTW";"441715573"
"distefanoTW";"1001376407811973120"
"distefanoTW";"707776673"
"distefanoTW";"989271747122860032"
"distefanoTW";"1001741686140276738"
"distefanoTW";"199923959"
"distefanoTW";"971105316032204801"
"distefanoTW";"1386544152"
"distefanoTW";"971462270881497089"
"distefanoTW";"1001752008783749120"
"distefanoTW";"560468635"
"distefanoTW";"979367275886268422"
"distefanoTW";"921666020812689409"
"distefanoTW";"1001684645031956481"
"distefanoTW";"1001602736201314304"
"distefanoTW";"291570745"
"distefanoTW";"1001570596541657089"
"distefanoTW";"996743559339560961"
"distefanoTW";"912669973167902725"
"distefanoTW";"899187600367419392"
"distefanoTW";"864486354096357378"
"distefanoTW";"1001560373634502662"
"distefanoTW";"1001550351265394689"
"distefanoTW";"1001543797006880768"
"distefanoTW";"1001535776528748544"
"distefanoTW";"998835623124402176"
"distefanoTW";"1001522216138412033"
"distefanoTW";"712319660495126528"
"distefanoTW";"1001517653532512258"
"distefanoTW";"1001383260776288256"
"distefanoTW";"2426348308"
"distefanoTW";"805568281943932928"
"distefanoTW";"999965279185711106"
"distefanoTW";"1001488407338586112"
"distefanoTW";"1001486209540083715"
"distefanoTW";"1001396797435252738"
"distefanoTW";"947528104418971649"
"distefanoTW";"962458995129712640"
"distefanoTW";"743525495384473601"
"distefanoTW";"721207033"
"distefanoTW";"979685133166039040"
"distefanoTW";"702278319"
"distefanoTW";"1001401454752665601"
"distefanoTW";"1001167366737268737"
"distefanoTW";"1001395983522070528"
"distefanoTW";"169442181"
"distefanoTW";"4215216460"
"distefanoTW";"1001377752128385024"
"distefanoTW";"989648827"
"distefanoTW";"480514300"
"distefanoTW";"968145639380078592"
"distefanoTW";"1001052378039275520"
"distefanoTW";"2687258607"
"distefanoTW";"127650290"
"distefanoTW";"3131440631"
"distefanoTW";"2316350117"
"distefanoTW";"4875252683"
"distefanoTW";"1001209441264590855"
"distefanoTW";"3240193186"
"distefanoTW";"954848049796386817"
"distefanoTW";"1001100830123098112"
"distefanoTW";"1001099347340222464"
"distefanoTW";"1001176775752404993"
"distefanoTW";"1001168971582902272"
"distefanoTW";"993058258293346304"
"distefanoTW";"1001167547193085952"
"distefanoTW";"396561384"
"distefanoTW";"1001164468003491840"
"distefanoTW";"171999328"
"distefanoTW";"1001149359445237761"
"distefanoTW";"1001149129245028352"
"distefanoTW";"1001144479141818368"
"distefanoTW";"872391998409453568"
"distefanoTW";"2557069733"
"distefanoTW";"986869887397253120"
"distefanoTW";"2385692908"
"distefanoTW";"1000492501621452801"
"distefanoTW";"2781237202"
"distefanoTW";"461801095"
"distefanoTW";"1001088242991722496"
"distefanoTW";"929279971897593856"
"distefanoTW";"534675737"
"distefanoTW";"1001082579259482112"
"distefanoTW";"1905092623"
"distefanoTW";"1001073092385484802"
"distefanoTW";"712390976556376066"
"distefanoTW";"538981739"
"distefanoTW";"1000040922548228097"
"distefanoTW";"943383024170930176"
"distefanoTW";"969291303308623875"
"distefanoTW";"424540306"
"distefanoTW";"917975522314981376"
"distefanoTW";"927617931126722560"
"distefanoTW";"779212873365086208"
"distefanoTW";"1466529810"
"distefanoTW";"1001044280037859328"
"distefanoTW";"52656069"
"distefanoTW";"430148304"
"distefanoTW";"57066760"
"distefanoTW";"997440672012652544"
"distefanoTW";"784744302"
"distefanoTW";"381967958"
"distefanoTW";"129145204"
"distefanoTW";"115167047"
"distefanoTW";"344078070"
"distefanoTW";"433504798"
"distefanoTW";"1000968313063821312"
"distefanoTW";"979303661707890690"
"distefanoTW";"822945514035544064"
"distefanoTW";"319106670"
"distefanoTW";"1644456139"
"distefanoTW";"823576543251329024"
"distefanoTW";"2165998284"
"distefanoTW";"999070712584384512"
"distefanoTW";"1000885798512873473"
"distefanoTW";"290187758"
"distefanoTW";"831126667229818882"
"distefanoTW";"586442541"
"distefanoTW";"1000868908541374464"
"distefanoTW";"1000866812861538305"
"distefanoTW";"933728482907090944"
"distefanoTW";"892203894419468289"
"distefanoTW";"366022567"
"distefanoTW";"2164951787"
"distefanoTW";"1000862472797130752"
"distefanoTW";"123079727"
"distefanoTW";"1000862380799258625"
"distefanoTW";"2346801244"
"distefanoTW";"1479522102"
"distefanoTW";"457762156"
"distefanoTW";"200157195"
"distefanoTW";"997822956708552710"
"distefanoTW";"2382249505"
"distefanoTW";"1000819655639031810"
"distefanoTW";"985114445331484672"
"distefanoTW";"3773323576"
"distefanoTW";"3020175977"
"distefanoTW";"908368005180116992"
"distefanoTW";"958303131355504641"
"distefanoTW";"960945722601467905"
"distefanoTW";"2704576179"
"distefanoTW";"1000849132096049158"
"distefanoTW";"2157835037"
"distefanoTW";"4002509542"
"distefanoTW";"999167725640577035"
"distefanoTW";"609968234"
"distefanoTW";"947816942"
"distefanoTW";"976823741668904963"
"distefanoTW";"369100931"
"distefanoTW";"915459270640046080"
"distefanoTW";"396782888"
"distefanoTW";"2567083208"
"distefanoTW";"923546343636914178"
"distefanoTW";"1283167465"
"distefanoTW";"901023085419257858"
"distefanoTW";"393368437"
"distefanoTW";"498304224"
"distefanoTW";"328122989"
"distefanoTW";"133484896"
"distefanoTW";"1000793601155174400"
"distefanoTW";"2864748748"
"distefanoTW";"254242037"
"distefanoTW";"1043361625"
"distefanoTW";"993440017"
"distefanoTW";"1602987092"
"distefanoTW";"829421423131246592"
"distefanoTW";"416508250"
"distefanoTW";"1000819700190892032"
"distefanoTW";"1000818434328973312"
"distefanoTW";"110415903"
"distefanoTW";"846617525391642624"
"distefanoTW";"999971840184512513"
"distefanoTW";"1000807591579193344"
"distefanoTW";"915612116119322624"
"distefanoTW";"1000806654970159114"
"distefanoTW";"972557836109729793"
"distefanoTW";"3319079540"
"distefanoTW";"1000730894221692935"
"distefanoTW";"1725653906"
"distefanoTW";"898566754183655424"
"distefanoTW";"840452053474410498"
"distefanoTW";"45250600"
"distefanoTW";"977526046596784128"
"distefanoTW";"892716241173061634"
"distefanoTW";"1327536608"
"distefanoTW";"817471938"
"distefanoTW";"2152126623"
"distefanoTW";"1000551689471123457"
"distefanoTW";"1000550365790654465"
"distefanoTW";"961733631206141952"
"distefanoTW";"24181248"
"distefanoTW";"1000330021775568896"
"distefanoTW";"170688053"
"distefanoTW";"1000498562436878336"
"distefanoTW";"939119295279304705"
"distefanoTW";"1000485339516030976"
"distefanoTW";"1000479328566734849"
"distefanoTW";"1522562946"
"distefanoTW";"2953200712"
"distefanoTW";"1000462381632446469"
"distefanoTW";"1000430127816347650"
"distefanoTW";"1691187108"
"distefanoTW";"1000425397962575872"
"distefanoTW";"189111417"
"distefanoTW";"992879371185741824"
"distefanoTW";"840633955640590345"
"distefanoTW";"1142221765"
"distefanoTW";"1431191845"
"distefanoTW";"721236909918437376"
"distefanoTW";"560952247"
"distefanoTW";"800702814787760129"
"distefanoTW";"937591685080670208"
"distefanoTW";"831427564539351040"
"distefanoTW";"1000366326035156992"
"distefanoTW";"959344497460117504"
"distefanoTW";"772953603057344514"
"distefanoTW";"999719349060546560"
"distefanoTW";"1000357474749304833"
"distefanoTW";"2299785682"
"distefanoTW";"1000317160407920640"
"distefanoTW";"1000304132639649793"
"distefanoTW";"194678563"
"distefanoTW";"412426917"
"distefanoTW";"1000272871241994240"
"distefanoTW";"1166066197"
"distefanoTW";"837688382"
"distefanoTW";"805787362148093952"
"distefanoTW";"987294275841994753"
"distefanoTW";"14889742"
"distefanoTW";"1000072218536181760"
"distefanoTW";"1000056214032732160"
"distefanoTW";"1000049208760717313"
"distefanoTW";"1000019794173874177"
"distefanoTW";"1000014815589486592"
"distefanoTW";"2349921998"
"distefanoTW";"999996720779005952"
"distefanoTW";"2872133620"
"distefanoTW";"999981144216129536"
"distefanoTW";"999967852345151489"
"distefanoTW";"993302310104256513"
"distefanoTW";"485482239"
"distefanoTW";"999201720776495104"
"distefanoTW";"969012477592817665"
"distefanoTW";"990338013866659840"
"distefanoTW";"1583869410"
"distefanoTW";"1054756584"
"distefanoTW";"1673565626"
"distefanoTW";"999755427792515073"
"distefanoTW";"996073709034143744"
"distefanoTW";"998579614695022597"
"distefanoTW";"312804100"
"distefanoTW";"392278322"
"distefanoTW";"701456941894266884"
"distefanoTW";"999662996862496768"
"distefanoTW";"999326919639347201"
"distefanoTW";"1342244600"
"distefanoTW";"999621082956132352"
"distefanoTW";"962761974567272449"
"distefanoTW";"970272361923731456"
"distefanoTW";"3241648420"
"distefanoTW";"999524644062466049"
"distefanoTW";"364763666"
"distefanoTW";"931430971567689728"
"distefanoTW";"3071476914"
"distefanoTW";"939634050452553728"
"distefanoTW";"4526622501"
"distefanoTW";"999554799543734272"
"distefanoTW";"427531988"
"distefanoTW";"483223623"
"distefanoTW";"999500430135693313"
"distefanoTW";"999466180044906497"
"distefanoTW";"151895629"
"distefanoTW";"891757664744738816"
"distefanoTW";"434442622"
"distefanoTW";"482897816"
"distefanoTW";"999383469011632128"
"distefanoTW";"220623723"
"distefanoTW";"748492159096131584"
"distefanoTW";"460496066"
"distefanoTW";"113303016"
"distefanoTW";"1381449618"
"distefanoTW";"999312262627315712"
"distefanoTW";"999344808085938176"
"distefanoTW";"968871180353536003"
"distefanoTW";"998293947066781697"
"distefanoTW";"817473175"
"distefanoTW";"999242281180913664"
"distefanoTW";"999245441014300672"
"distefanoTW";"999247312802254849"
"distefanoTW";"366554923"
"distefanoTW";"1188801270"
"distefanoTW";"385477922"
"distefanoTW";"994680476366528514"
"distefanoTW";"914197277845188609"
"distefanoTW";"999045548694036480"
"distefanoTW";"994873760263139329"
"distefanoTW";"998907539931754498"
"distefanoTW";"1043071386"
"distefanoTW";"999031246243225600"
"distefanoTW";"999025752631857152"
"distefanoTW";"979600292034605057"
"distefanoTW";"941981434016927746"
"distefanoTW";"1038228871"
"distefanoTW";"990643847612059648"
"distefanoTW";"1118063360"
"distefanoTW";"715265272253382656"
"distefanoTW";"2216094885"
"distefanoTW";"4859903229"
"distefanoTW";"4691785520"
"distefanoTW";"932135106797502464"
"distefanoTW";"880308575192657920"
"distefanoTW";"989206888570146817"
"distefanoTW";"994840483103956993"
"distefanoTW";"754687784858910720"
"distefanoTW";"969997308061519873"
"distefanoTW";"996813160010133504"
"distefanoTW";"985059190296272901"
"distefanoTW";"996864670014345222"
"distefanoTW";"2253439418"
"distefanoTW";"943246221568827393"
"distefanoTW";"997605409455333377"
"distefanoTW";"998417312540700672"
"distefanoTW";"962484838585466880"
"distefanoTW";"406157295"
"distefanoTW";"997951778959306752"
"distefanoTW";"367114874"
"distefanoTW";"859059123236876289"
"distefanoTW";"996695292421591040"
"distefanoTW";"997947317016846336"
"distefanoTW";"995658270856613888"
"distefanoTW";"867109118301097984"
"distefanoTW";"994330584058155013"
"distefanoTW";"908316354972934144"
"distefanoTW";"81295727"
"distefanoTW";"993550420927746049"
"distefanoTW";"877779444651487236"
"distefanoTW";"827540874"
"distefanoTW";"566163613"
"distefanoTW";"995449642203664384"
"distefanoTW";"972935048243695616"
"distefanoTW";"997462697884176387"
"distefanoTW";"997581301602508807"
"distefanoTW";"973120559650394113"
"distefanoTW";"224539991"
"distefanoTW";"421723805"
"distefanoTW";"997502068658196480"
"distefanoTW";"906852473545084928"
"distefanoTW";"997481126829674498"
"distefanoTW";"980511628654534658"
"distefanoTW";"997475098222366720"
"distefanoTW";"560572487"
"distefanoTW";"995207302448902144"
"distefanoTW";"997441629857419266"
"distefanoTW";"558662209"
"distefanoTW";"997403315574116352"
"distefanoTW";"997402666220380160"
"distefanoTW";"752255117232054276"
"distefanoTW";"997175412366159872"
"distefanoTW";"994945758670544896"
"distefanoTW";"997153285340631041"
"distefanoTW";"997150381514940422"
"distefanoTW";"964551319381053443"
"distefanoTW";"255555303"
"distefanoTW";"997121111388192768"
"distefanoTW";"997090149468131328"
"distefanoTW";"705316954014408704"
"distefanoTW";"968905199963295747"
"distefanoTW";"961988171755147264"
"distefanoTW";"751356742689234944"
"distefanoTW";"997040843541409792"
"distefanoTW";"206808324"
"distefanoTW";"636207102"
"distefanoTW";"996983460341387265"
"distefanoTW";"846922991694942208"
"distefanoTW";"996907596685676544"
"distefanoTW";"2668697390"
"distefanoTW";"551046390"
"distefanoTW";"996866655056777217"
"distefanoTW";"804447698799783936"
"distefanoTW";"748536833869484032"
"distefanoTW";"996794373181493248"
"distefanoTW";"475274103"
"distefanoTW";"951906911066173447"
"distefanoTW";"996745768580059136"
"distefanoTW";"937824842216288256"
"distefanoTW";"3997626503"
"distefanoTW";"871418472441544704"
"distefanoTW";"996723856432824321"
"distefanoTW";"996712377734311936"
"distefanoTW";"996712602318393346"
"distefanoTW";"996696607432245248"
"distefanoTW";"996680040229277696"
"distefanoTW";"996677276313051136"
"distefanoTW";"991289102589988872"
"distefanoTW";"948919425859837953"
"distefanoTW";"996473426054471680"
"distefanoTW";"532666992"
"distefanoTW";"996461238690426881"
"distefanoTW";"4730301012"
"distefanoTW";"996427405567938560"
"distefanoTW";"996420655737393152"
"distefanoTW";"991044919224651776"
"distefanoTW";"996388802003456000"
"distefanoTW";"996378032926547969"
"distefanoTW";"996361876513656832"
"distefanoTW";"996346400458903552"
"distefanoTW";"996291616972435457"
"distefanoTW";"956288541528641539"
"distefanoTW";"996272602342674432"
"distefanoTW";"996263644731265025"
"distefanoTW";"996244312693276672"
"distefanoTW";"604249475"
"distefanoTW";"996159403807166464"
"distefanoTW";"992782794475663362"
"distefanoTW";"996118224218574848"
"distefanoTW";"2478751551"
"distefanoTW";"593696878"
"distefanoTW";"996088447562665984"
"distefanoTW";"829801297830371330"
"distefanoTW";"801430167038070784"
"distefanoTW";"996056814046326784"
"distefanoTW";"993181671368339456"
"distefanoTW";"710420043608231937"
"distefanoTW";"995997316426461190"
"distefanoTW";"995992663563390977"
"distefanoTW";"132550107"
"distefanoTW";"995755868875624448"
"distefanoTW";"985930715601817600"
"distefanoTW";"995713877886291968"
"distefanoTW";"995734570178895872"
"distefanoTW";"995726524941774848"
"distefanoTW";"995715947217543168"
"distefanoTW";"995696668157890560"
"distefanoTW";"3431899624"
"distefanoTW";"995671321450307584"
"distefanoTW";"966686097731399680"
"distefanoTW";"995648225989332993"
"distefanoTW";"995581365361004544"
"distefanoTW";"2154650187"
"distefanoTW";"995600814088572928"
"distefanoTW";"913843953421705220"
"distefanoTW";"716236814529519617"
"distefanoTW";"400969925"
"distefanoTW";"994224705673551872"
"distefanoTW";"994562109253083136"
"distefanoTW";"966447352700686337"
"distefanoTW";"988124721207300096"
"distefanoTW";"410578693"
"distefanoTW";"82662619"
"distefanoTW";"2716593219"
"distefanoTW";"730370607188082690"
"distefanoTW";"995418437945085952"
"distefanoTW";"995408038700953601"
"distefanoTW";"986313716470898690"
"distefanoTW";"995386562392350720"
"distefanoTW";"995380611404718081"
"distefanoTW";"2715607168"
"distefanoTW";"897131705370370048"
"distefanoTW";"995327636154081282"
"distefanoTW";"993002116905099264"
"distefanoTW";"456786635"
"distefanoTW";"995337830233792512"
"distefanoTW";"995321506874961921"
"distefanoTW";"491187023"
"distefanoTW";"995303266912174081"
"distefanoTW";"896252847599341572"
"distefanoTW";"4092711323"
"distefanoTW";"995280104879198210"
"distefanoTW";"995263815762751488"
"distefanoTW";"1092946668"
"distefanoTW";"995249148738842625"
"distefanoTW";"995220752680054784"
"distefanoTW";"699639717856481281"
"distefanoTW";"995229116961091584"
"distefanoTW";"995227633691570177"
"distefanoTW";"995222315729342466"
"distefanoTW";"995214775809400832"
"distefanoTW";"3256484373"
"distefanoTW";"995181029869711360"
"distefanoTW";"995082951489740800"
"distefanoTW";"995055611111989249"
"distefanoTW";"975408442205769729"
"distefanoTW";"995031100140507136"
"distefanoTW";"995018990173990912"
"distefanoTW";"995015538266050560"
"distefanoTW";"2283491688"
"distefanoTW";"469540206"
"distefanoTW";"51759517"
"distefanoTW";"994979486629289989"
"distefanoTW";"975716565873250304"
"distefanoTW";"994932761856303104"
"distefanoTW";"994921736096440321"
"distefanoTW";"2389110004"
"distefanoTW";"1272712532"
"distefanoTW";"729035581821440000"
"distefanoTW";"994908109440241664"
"distefanoTW";"926928193524850688"
"distefanoTW";"994878548564480001"
"distefanoTW";"108426491"
"distefanoTW";"994858735590879232"
"distefanoTW";"994848514831208448"
"distefanoTW";"994827738933551104"
"distefanoTW";"994824870071595009"
"distefanoTW";"994719581448081411"
"distefanoTW";"992152988755087361"
"distefanoTW";"990247044789960705"
"distefanoTW";"969927722968539137"
"distefanoTW";"982706516020154373"
"distefanoTW";"969312760357113856"
"distefanoTW";"1603415090"
"distefanoTW";"994651274728673281"
"distefanoTW";"994634312069894144"
"distefanoTW";"880151841136410624"
"distefanoTW";"994333521492758529"
"distefanoTW";"981111426038288384"
"distefanoTW";"773448309893726208"
"distefanoTW";"994553425634447361"
"distefanoTW";"2876262296"
"distefanoTW";"726054642"
"distefanoTW";"994453514217762816"
"distefanoTW";"968393953816076289"
"distefanoTW";"984090572687380480"
"distefanoTW";"994274836406046722"
"distefanoTW";"992159935906615296"
"distefanoTW";"994178529150623744"
"distefanoTW";"994175020795645952"
"distefanoTW";"994148481773309957"
"distefanoTW";"19441812"
"distefanoTW";"550208657"
